2012.6396,-3.3917,0.8359,1.85997,1.83134
2012.64234,-3.2429550000000003,0.414555,2.37456,2.2784050000000002
2012.64508,-2.6531733333333336,-0.18776666666666664,2.0867533333333332,2.0372166666666667
2012.66152,-3.101058,0.663,2.262588,2.1988659999999998
2012.66426,-3.0227583333333334,0.60128,2.155098333333333,2.1036483333333336
2012.667,-2.816344285714286,0.2419314285714286,2.1483142857142856,2.109632857142857
2012.6807,-2.5715344444444446,0.5754077777777779,2.3336544444444445,2.2586544444444443
2012.68344,-2.673761,0.609324,2.453377,2.3446559999999996
2012.68892,-2.5366675,0.6227066666666666,2.3390541666666667,2.2471341666666667
2012.69166,-2.405103076923077,0.7048653846153846,2.279260769230769,2.1954
2012.6944,-2.4282985714285714,0.8580235714285714,2.2474092857142858,2.1688185714285715
2012.69714,-2.391502,0.937448,2.1996559999999996,2.1261513333333335
2012.69988,-2.230225,0.91383,2.226439375,2.167199375
2012.7081,-2.1165083333333334,0.9976561111111111,2.1735161111111108,2.1211544444444446
2012.71084,-2.097577894736842,0.98162,2.1406163157894738,2.0916794736842106
2012.71358,-2.1087879999999997,1.050723,2.110341,2.065601
2012.71906,-2.1131933333333333,1.062977619047619,2.1456519047619045,2.0971942857142856
2012.7218,-2.122612727272727,1.0804122727272727,2.1654068181818182,2.113225
2012.73276,-2.0494304166666666,0.8867808333333334,2.2487962500000003,2.171875416666667
2012.73824,-2.161845,0.892488846153846,2.2269261538461538,2.1516884615384617
2012.74098,-2.2102733333333333,0.795077037037037,2.205395925925926,2.133307037037037
2012.74372,-2.2582625,0.7187403571428571,2.182360357142857,2.1132889285714285
2012.74646,-2.286754482758621,0.7148155172413793,2.15972,2.0935679310344826
2012.7492,-2.3472286666666666,0.6256306666666667,2.140009,2.0767176666666667
2012.75194,-2.366720967741936,0.5089516129032258,2.120066451612903,2.0589274193548386
2012.75468,-2.3676965625,0.48966937499999996,2.1244203125,2.0657859375
2012.75742,-2.3761754545454545,0.4932609090909091,2.1058763636363635,2.0497860606060603
2012.76016,-2.391229411764706,0.5137091176470588,2.089089117647059,2.035123235294118
2012.7629,-2.422522,0.5171988571428571,2.0726525714285713,2.0209905714285714
2012.77386,-2.392275277777778,0.49943499999999996,2.210425277777778,2.1859644444444446
2012.77934,-2.283682631578947,0.4219284210526315,2.285738947368421,2.249701052631579
2012.78208,-2.349513076923077,0.43026307692307686,2.270144871794872,2.2363497435897437
2012.78482,-2.38844075,0.42478774999999996,2.2522682499999997,2.22005275
2012.78756,-2.449797804878049,0.42107560975609754,2.235978048780488,2.2053170731707317
2012.7903,-2.485703095238095,0.4592509523809523,2.2217949999999997,2.192586904761905
2012.79578,-2.487981590909091,0.48765886363636357,2.2175427272727273,2.183695227272727
2012.79852,-2.4673766666666666,0.467224,2.2323784444444446,2.2045322222222223
2012.804,-2.5086165957446807,0.44692021276595745,2.2167578723404255,2.189071914893617
2012.80674,-2.53432625,0.44441604166666665,2.2061072916666666,2.179449791666667
2012.80948,-2.542779795918367,0.4229418367346938,2.19472306122449,2.1697806122448977
2012.81496,-2.5255780392156866,0.3607207843137255,2.274532745098039,2.2301211764705884
2012.8177,-2.504791153846154,0.36626442307692303,2.260876346153846,2.217791153846154
2012.82044,-2.5259877358490566,0.38881169811320754,2.2478356603773584,2.205943396226415
2012.82318,-2.590116851851852,0.32520629629629627,2.260624074074074,2.2258712962962965
2012.8314,-2.609954181818182,0.3237914545454545,2.3187234545454545,2.285439090909091
2012.83414,-2.5969139285714284,0.31257821428571425,2.305039464285714,2.2726332142857144
2012.83688,-2.5987085964912278,0.2762726315789473,2.292279298245614,2.2607649122807016
2012.83962,-2.598605172413793,0.25194844827586205,2.2798903448275865,2.2493832758620687
2012.84236,-2.593616440677966,0.24806355932203386,2.2677633898305083,2.2380374576271187
2012.8451,-2.585868333333333,0.2563473333333333,2.256906,2.2276683333333334
2012.84784,-2.5591857377049183,0.2750037704918033,2.245487868852459,2.2172270491803276
2012.85058,-2.5625656451612904,0.24928919354838708,2.2345025806451613,2.2066882258064515
2012.85332,-2.5490685714285712,0.2610942857142857,2.2286209523809526,2.200801587301587
2012.85606,-2.53500109375,0.2660978125,2.220135625,2.1931771875
2012.8588,-2.5224666153846154,0.263306,2.209084615384615,2.1829699999999996
2012.86154,-2.5227598484848484,0.259345303030303,2.1994578787878787,2.173752121212121
2012.86428,-2.5017982089552238,0.243,2.1956428358208955,2.1697401492537316
2012.86702,-2.4959155882352944,0.2175670588235294,2.186751470588235,2.1613444117647056
2012.86976,-2.4910949275362317,0.2149192753623188,2.1772881159420288,2.15291884057971
2012.8725,-2.4656478571428573,0.20475157142857142,2.1681521428571426,2.1444775714285713
2012.87524,-2.4592338028169016,0.18925535211267602,2.158936056338028,2.1359705633802815
2012.87798,-2.4795619444444443,0.18997069444444445,2.1507895833333333,2.12812375
2012.88072,-2.491083424657534,0.16729013698630135,2.143905890410959,2.1215741095890412
2012.88894,-2.4660269333333336,0.16586386666666664,2.1405769333333335,2.1170424
2012.89168,-2.443860789473684,0.14626434210526312,2.1328380263157896,2.109763157894737
2012.89442,-2.426277922077922,0.12538116883116882,2.125991688311688,2.103092727272727
2012.8999,-2.349146835443038,0.12621126582278477,2.11817835443038,2.0950311392405063
2012.90264,-2.310174,0.12070374999999997,2.111222875,2.088189
2012.90538,-2.288732962962963,0.1098764197530864,2.10891,2.087655802469136
2012.91086,-2.272643855421687,0.13132807228915658,2.12017156626506,2.0965027710843374
2012.9136,-2.2714617857142856,0.13872714285714283,2.119483095238095,2.0959430952380953
2012.91634,-2.267925882352941,0.11879058823529409,2.1193121176470586,2.0956394117647057
2012.91908,-2.294223604651163,0.07869255813953485,2.151609651162791,2.1286001162790695
2012.92456,-2.2709517045454546,0.03858999999999997,2.1957411363636363,2.156365568181818
2012.9273,-2.232000561797753,-0.0014940449438202526,2.2089624719101124,2.1695382022471907
2012.93004,-2.1989112222222222,-0.012698444444444472,2.2120524444444447,2.1708874444444444
2012.93552,-2.1839835869565216,0.00686793478260867,2.2270179347826087,2.1852658695652174
2012.93826,-2.151238064516129,-0.012614408602150564,2.2235436559139785,2.1819429032258064
2012.941,-2.1297197872340425,-0.0003220212765957709,2.225497234042553,2.183962340425532
2012.94374,-2.1174947368421053,-0.01604536842105266,2.2265687368421054,2.1838225263157898
2012.94648,-2.11154,-0.029615000000000027,2.2296428125000003,2.183704270833333
2012.94922,-2.0924172164948454,-0.03339134020618559,2.2322417525773193,2.1842548453608246
2012.9547,-2.0510439393939395,-0.020130707070707094,2.2336106060606062,2.1867280808080807
2012.95744,-2.0428490999999998,-0.02275220000000002,2.2275975,2.181307
2012.96018,-2.0343651485148513,-0.019822970297029726,2.2214925742574256,2.175459900990099
2012.96292,-2.0194349019607842,-0.020369705882352963,2.2151549019607844,2.169516274509804
2012.96566,-1.994178058252427,-0.016786310679611675,2.2101295145631066,2.1649779611650484
2012.9684,-1.9657680769230768,-0.007278750000000024,2.203728557692308,2.159059519230769
2012.97114,-1.9560945714285713,0.012212476190476166,2.1987809523809525,2.1544165714285715
2012.97388,-1.9437310377358492,0.02866905660377356,2.1929343396226417,2.1489042452830187
2012.97662,-1.9271644859813084,0.034652429906542034,2.186948224299065,2.1432431775700933
2012.97936,-1.9166964814814815,0.026833425925925903,2.18164,2.1382355555555557
2012.9821,-1.8960961467889907,0.034568165137614654,2.178774403669725,2.1359470642201837
2013.04238,-1.8549372972972973,0.045175405405405385,2.189426846846847,2.149698918918919
2013.04512,-1.8243194642857143,0.05219749999999997,2.1836916964285713,2.1444277678571426
2013.04786,-1.7953364601769912,0.06108920353982299,2.17795203539823,2.1388050442477877
2013.0506,-1.767760701754386,0.0744594736842105,2.1721028070175437,2.133139210526316
2013.05334,-1.745469391304348,0.0863909565217391,2.1666332173913045,2.1278607826086957
2013.05608,-1.7202909482758622,0.09684353448275859,2.1611316379310344,2.1225262931034483
2013.05882,-1.6963335042735044,0.11204316239316238,2.1558037606837606,2.117298376068376
2013.06156,-1.6703457627118643,0.13091999999999998,2.1508369491525423,2.112478559322034
2013.0643,-1.6553032773109244,0.13929722689075627,2.1460878991596637,2.107860420168067
2013.06704,-1.6351402499999999,0.15538775,2.1411960833333334,2.1029751666666665
2013.06978,-1.6245052066115704,0.1679666115702479,2.136275123966942,2.098244876033058
2013.07252,-1.6108359836065573,0.18541532786885243,2.1323842622950817,2.0945118852459017
2013.07526,-1.598669105691057,0.2352253658536585,2.127409268292683,2.089598861788618
2013.078,-1.5885493548387097,0.27817,2.1226004032258063,2.085018467741935
2013.08074,-1.5664196,0.295134,2.11782592,2.0804610400000003
2013.08348,-1.5450503174603176,0.3062435714285714,2.113074365079365,2.075968888888889
2013.08622,-1.5276191338582679,0.32166937007874014,2.108596850393701,2.0718514173228346
2013.08896,-1.50156625,0.333614140625,2.10392921875,2.0674265625
2013.0917,-1.4781929457364342,0.34835255813953486,2.0992617054263567,2.0629868217054264
2013.09444,-1.4531903846153846,0.35938223076923076,2.0946865384615387,2.058587769230769
2013.09718,-1.444088854961832,0.3573332824427481,2.092457786259542,2.056147251908397
2013.1191,-1.4236435338345865,0.3823527067669173,2.0940271428571426,2.0602927067669174
